"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Haemoglobin"	"9.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Haemoglobin"	"9.5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"-1"	"98"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.1"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.8"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.7"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.8"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.6"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"1.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"1.8"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"1.9"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"10"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"10.9"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"13.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"15.4"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.2"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.35"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.4"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.42"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"2.9"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"20.5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"23"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.18"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.2"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.4"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"3.88"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"4.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"4.9"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"5.91"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"6"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"6.1"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"6.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"6.5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"6.8"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"7.2"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"7.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"7.8"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"9.4"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_gl"	"9.6"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"-1"	"101"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"233"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"1090"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"133"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"1365"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"140"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"144"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"1460"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"1492"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"161"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"162"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"169.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"177"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"179.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"185"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"200"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"203"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"205"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"213"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"220"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"228"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"237"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"246"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"2525"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"262"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"282"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"288"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"301"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"304"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"305.1"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"308"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"318"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"330.5"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"339"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"357"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"364"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"366"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"376"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"398.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"451"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"453"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"456"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"483"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"491"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"519"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"602"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"783"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Beta2Microglobulin_nMoll"	"99"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"-1"	"49"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"35"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"32"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"38"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"34"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"30"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"33"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"37"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"29"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"31"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"36"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"40"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"42"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"25"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"28"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"39"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"43"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"44"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"45"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"46"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"26"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"47"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"24"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"41"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"16"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"21"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"22"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"36.2"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"42.7"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"49"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_gl"	"55"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"-1"	"79"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"256"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"263.3"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"304"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"333"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"417"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"441"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"470"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"482"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"500"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"519"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"530"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"556"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"561"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"592"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"614"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"621"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"626"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"629"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"642"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Albumin_mMoll"	"711"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"-1"	"39"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"60"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"68"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"81"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"114"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"74"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"80"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"57"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"61"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"70"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"71"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"72"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"75"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"76"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"115"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"78"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"79"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"86"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"87"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"98"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"111"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"121"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"58"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"62"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"63"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"69"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"84"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"85"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"88"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"90"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"100"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"102"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"105"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"108"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"109"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"110"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"112"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"120"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"125"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"127"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"134"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"167"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"40"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"45"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"50"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"51"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"54"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"65"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"66"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_MikMoll"	"73"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"-1"	"19"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.061"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.063"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.042"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.05"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.055"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.064"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.069"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.07"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.074"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.091"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.098"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.051"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.056"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.057"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.062"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.067"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.073"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.076"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.078"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.083"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.018"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.032"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.041"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.044"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.045"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.046"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.047"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.049"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.053"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.054"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.059"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.06"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.065"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.066"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.071"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.077"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.079"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.08"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.081"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.088"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.089"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.092"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.094"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.095"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.101"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.103"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.106"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.111"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_Creatinin_mMoll"	"0.112"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"78"	"25"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"-1"	"24"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"76"	"19"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"79"	"18"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"62"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"64"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"66"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"67"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"77"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"84"	"17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"80"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"100"	"15"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"110"	"15"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"PB_CreatininSeneste"	"60"	"15"
