"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Thalidomid"	"Y"	"74"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Zolendronat"	"Y"	"189"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_none"	"none"	"622"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_other"	"Y"	"212"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"progressive_disease"	"1165"	"33.286"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"other"	"1120"	"32"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"UNK"	"424"	"12.114"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"infection"	"420"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"myelomatose"	"216"	"6.171"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"uremi"	"106"	"3.029"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"bleedning"	"27"	"0.771"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"treatment"	"19"	"0.543"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsag"	"transplant"	"3"	"0.086"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_Amyloidose"	"Y"	"43"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_EkstraMedul"	"Y"	"149"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_HyperViskosi"	"Y"	"35"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_Hypercal"	"Y"	"141"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_KliniskUraemi"	"Y"	"226"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_KroniskUraemi"	"Y"	"83"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_MKomp"	"Y"	"838"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_Marvrelaps"	"Y"	"376"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_MedulTvaer"	"Y"	"47"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_Neuropati"	"Y"	"48"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_OsteoFoci"	"Y"	"202"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_PlasmaLeu"	"Y"	"64"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Manifestekomp_none"	"none"	"1408"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"6620141"	"476"	"13.565"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"1516230"	"462"	"13.166"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"8001101"	"441"	"12.568"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"3800A20"	"421"	"11.998"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"4202560"	"411"	"11.713"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"665033L"	"315"	"8.977"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"6008260"	"246"	"7.011"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"1301101"	"244"	"6.954"
