"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerial"	"Pleuravæske"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerial"	"Urin - midtstråle (borsyreglas)"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerial"	"Indstikssted - podning"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerial"	"Knoglemarv"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerial"	"Opkast {vomitus}"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"NULL"	"85167"	"91.285"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Plasma"	"7787"	"8.346"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"System"	"127"	"0.136"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Airway secretions"	"87"	"0.093"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Spinal fluid"	"56"	"0.06"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Secretion"	"21"	"0.023"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Central nervous system"	"20"	"0.021"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Faeces"	"17"	"0.018"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Tissue"	"6"	"0.006"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Exudate"	"4"	"0.004"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"BALF"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Swab"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Leukocytes"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"c_samplematerialold"	"Wound fluid"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"datasource"	"MEDCOM"	"60860"	"60.86"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"datasource"	"MADS"	"39140"	"39.14"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"NULL"	"34207"	"35.982"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Statens Serum Institut"	"11944"	"12.564"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Rigshospitalet, afsnit 9301,  2100 "	"9011"	"9.479"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Amager og Hvidovre Hospital"	"7162"	"7.534"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Rigshospitalet,  2100 København Ø"	"6577"	"6.918"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Slagelse Sygehus"	"5341"	"5.618"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Herlev og Gentofte Hospital"	"5100"	"5.365"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Odense Universitetshospital"	"4435"	"4.665"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Århus Universitetshospital, Skejby,"	"1966"	"2.068"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Aarhus Universitetshospital"	"1908"	"2.007"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Laboratoriecentret            TLF. "	"1634"	"1.719"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Hvidovre Hospital"	"1404"	"1.477"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Herlev Hospital"	"1336"	"1.405"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Aalborg Universitetshospital"	"943"	"0.992"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Sydvestjysk Sygehus."	"513"	"0.54"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Sygehus Sønderjylland, Sønderborg"	"501"	"0.527"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Rigshospitalet,  2200 København N"	"335"	"0.352"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"afsender sygehus"	"209"	"0.22"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Sygehus Sønderjylland"	"108"	"0.114"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Storstrømmens Sygehus Nykøbing"	"73"	"0.077"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Regionshospitalet Herning, 7400 Her"	"43"	"0.045"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"_"	"43"	"0.045"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Bornholms Hospital"	"42"	"0.044"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Nykøbing Falster Sygehus"	"33"	"0.035"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"KMA afsnit 9301, Rigshospitalet"	"33"	"0.035"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Regionshospitalet Viborg, 8800 Vibo"	"32"	"0.034"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Storstrømmens Sygehus Næstved"	"32"	"0.034"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Aarhus Universitetshospital, Skejby"	"31"	"0.033"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Bispebjerg og Frederiksberg Hospita"	"31"	"0.033"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Regionshospitalet Herning"	"19"	"0.02"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Beriderbakken 4, 7100"	"11"	"0.012"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Regionshospitalet Viborg,   8800 Vi"	"6"	"0.006"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Aalborg Sygehus"	"2"	"0.002"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Apovac F.M.B.A"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"hospital"	"Hiller|d Hospital"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_operator"	"NULL"	"64386"	"68.213"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_operator"	"lig_med"	"28665"	"30.369"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_operator"	"mindre_end"	"1242"	"1.316"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_operator"	"stoerre_end"	"96"	"0.102"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"NULL"	"57078"	"60.701"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"1"	"13480"	"14.336"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"0"	"13273"	"14.116"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"N"	"3244"	"3.45"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"6"	"2910"	"3.095"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"7"	"1505"	"1.601"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"2"	"1072"	"1.14"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"P"	"281"	"0.299"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"-"	"280"	"0.298"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"H"	"195"	"0.207"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"5"	"177"	"0.188"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"3"	"140"	"0.149"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"S"	"112"	"0.119"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"8"	"96"	"0.102"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"I"	"86"	"0.091"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"/"	"22"	"0.023"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"4"	"16"	"0.017"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"A"	"16"	"0.017"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"9"	"15"	"0.016"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"T"	"9"	"0.01"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"b"	"6"	"0.006"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"U"	"5"	"0.005"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"B"	"4"	"0.004"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"10002"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"s"	"3"	"0.003"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"Ikke påvist"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"M"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcode"	"NEGATIV"	"1"	"0.001"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"NULL"	"57078"	"60.701"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"RHM"	"8959"	"9.528"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"HVH"	"7863"	"8.362"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"HER"	"5726"	"6.089"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"_"	"3809"	"4.051"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"STM"	"3553"	"3.779"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"AUH"	"2828"	"3.008"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"OUM"	"1837"	"1.954"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"VEM"	"843"	"0.897"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"NJA"	"471"	"0.501"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"RIM"	"402"	"0.428"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"BBH"	"266"	"0.283"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"SOM"	"180"	"0.191"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"HIH"	"152"	"0.162"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"BOH"	"42"	"0.045"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"HRN"	"17"	"0.018"
"PERSIMUNE_microbiology_analysis"	"microbiology_analysis"	"inv_ana_find_resultinterpretationcoderesponsible"	"SSI"	"4"	"0.004"
